Price,Date,Close,High,Low,Open,Volume
Ticker,,IBM,IBM,IBM,IBM,IBM
4290,1980-02-12,4.570340156555176,4.570340156555176,4.404447900393868,4.429331818250879,1619626
4291,1980-02-13,4.603518486022949,4.678169971125915,4.595224111923541,4.595224111923541,3376488
4292,1980-02-14,4.520569324493408,4.661577817591628,4.520569324493408,4.6035151231029365,2008320
4293,1980-02-15,4.487392902374268,4.512276547742494,4.454214355515343,4.512276547742494,2438435
4294,1980-02-19,4.445920467376709,4.495688299008604,4.404447539126157,4.487393925179316,1878616
4295,1980-02-20,4.462510108947754,4.495688666078021,4.454215734441236,4.454215734441236,1112944
4296,1980-02-21,4.396153926849365,4.454216410641876,4.371270005224003,4.454216410641876,1502056
4297,1980-02-22,4.379561901092529,4.396151171779601,4.346383359718386,4.396151171779601,1910833
4298,1980-02-25,4.321498870849609,4.37126640837355,4.304909338640467,4.37126640837355,2273167
4299,1980-02-26,4.313207149505615,4.338091068985248,4.288323494802048,4.321502054108225,2209152
4300,1980-02-27,4.114132881164551,4.321498716682786,4.114132881164551,4.313203818486195,2881521
4301,1980-02-28,4.205379009246826,4.246851962466405,4.122432573255296,4.122432573255296,2885705
4302,1980-02-29,4.2136712074279785,4.230260750817118,4.1804926502017965,4.205376832897483,2729223
4303,1980-03-03,4.16390323638916,4.2136708026718175,4.155608597879381,4.2136708026718175,1424652
4304,1980-03-04,4.197081089019775,4.205375726143371,4.130723992031011,4.163902540525393,1873177
4305,1980-03-05,4.114132881164551,4.188784581951115,4.097543614323092,4.188784581951115,1917946
4306,1980-03-06,4.056072235107422,4.130723699150798,4.022893688965494,4.1141344260798345,2876082
4307,1980-03-07,4.0477800369262695,4.10584226287496,4.039485130618033,4.056074678458385,2616255
4308,1980-03-10,4.089252471923828,4.130725674433418,4.0560741746922435,4.0560741746922435,2055599
4309,1980-03-11,4.130725383758545,4.130725383758545,4.080957544249149,4.089252184167381,2101623
4310,1980-03-12,4.072660446166992,4.122428255637687,4.039481906519862,4.122428255637687,2073590
4311,1980-03-13,3.989715337753296,4.064366805443997,3.973125799095838,4.064366805443997,2347224
4312,1980-03-14,3.973127603530884,4.031190088485726,3.9565385868913094,3.989717149722648,2033006
4313,1980-03-17,3.92335844039917,4.0063045492202844,3.92335844039917,3.9731259997814434,1735105
4314,1980-03-18,3.9565372467041016,3.9980104361951727,3.8901801435183874,3.9233586951112445,2065222
4315,1980-03-19,3.9067697525024414,3.9648322227417805,3.8984751138968217,3.9565375841361607,1541804
4316,1980-03-20,3.865295648574829,3.9316527417820084,3.8487066400489995,3.906768831829316,2005391
4317,1980-03-21,3.765760898590088,3.857001652118354,3.7325823464794428,3.857001652118354,6192320
4318,1980-03-24,3.5915722846984863,3.7408754538994042,3.58327791425347,3.7408754538994042,3011643
4319,1980-03-25,3.6330461502075195,3.6579300605922795,3.5832785942139687,3.591572966232919,3138837
4320,1980-03-26,3.516923427581787,3.707700178435188,3.4837448622159783,3.6330481415860034,3266030
4321,1980-03-27,3.815528392791748,3.815528392791748,3.409091694562817,3.5169217147082956,3578575
4322,1980-03-28,3.707700729370117,3.740878770113691,3.591575468558379,3.740878770113691,2420026
4323,1980-03-31,3.6994032859802246,3.707698187643972,3.624751553990248,3.707698187643972,1627576
4324,1980-04-01,3.6413424015045166,3.699404615814745,3.6164584818961045,3.699404615814745,2257268
4325,1980-04-02,3.6828136444091797,3.7159921886468035,3.624751191993339,3.6413407288880966,15629332
4326,1980-04-03,3.6413424015045166,3.707699520460283,3.6247528569895078,3.6828153360758034,1417539
4327,1980-04-07,3.541806221008301,3.6413418853324453,3.541806221008301,3.6413418853324453,2294087
4328,1980-04-08,3.550098419189453,3.6994015482613145,3.5169198872232954,3.5418037861979137,2184048
4329,1980-04-09,3.624750852584839,3.633045487867565,3.541804764533496,3.5500993998162227,2145974
4330,1980-04-10,3.5998682975769043,3.666225404739029,3.5832792855623934,3.6247522127627008,2112502
4331,1980-04-11,3.550098419189453,3.649633750312078,3.550098419189453,3.5998659523628413,2726713
4332,1980-04-14,3.516923427581787,3.566691010854386,3.5003341448988827,3.5501019929475963,1397874
4333,1980-04-15,3.450566530227661,3.5501022330571397,3.4422721531013374,3.5169236654473135,2426302
4334,1980-04-16,3.3925044536590576,3.508629454558701,3.3842100755138196,3.4505669541088793,2812903
4335,1980-04-17,3.4007983207702637,3.4256819771443325,3.3427358380865724,3.392503415610795,1886984
4336,1980-04-18,3.4007983207702637,3.433976882303801,3.37591439962011,3.4007983207702632,1723390
4337,1980-04-21,3.4007983207702637,3.4256819771443325,3.3510304784699567,3.4007983207702632,2777339
4338,1980-04-22,3.5749850273132324,3.616458223699614,3.450565438154089,3.450565438154089,3438411
4339,1980-04-23,3.550098419189453,3.6081608501302287,3.533508888430526,3.574982318164071,3185698
4340,1980-04-24,3.5666885375976562,3.5998670799563954,3.533509995238918,3.5500995311942183,1556448
4341,1980-04-25,3.674520254135132,3.674520254135132,3.5086274886575963,3.566689691798717,1706235
4342,1980-04-28,3.6164565086364746,3.674518956041956,3.608161873292834,3.674518956041956,1941376
4343,1980-04-29,3.6413424015045166,3.657931416467391,3.5915742975116247,3.6164584818961045,1250598
4344,1980-04-30,3.6413424015045166,3.657931416467391,3.5583960028098094,3.641342401504517,1467747
4345,1980-05-01,3.608160972595215,3.641339505687489,3.566687541454016,3.641339505687489,1221310
4346,1980-05-02,3.583275556564331,3.608159445854276,3.5749809268010164,3.608159445854276,1020059
4347,1980-05-05,3.674520254135132,3.6994039041807456,3.566689691798717,3.583279233122487,1442643
4348,1980-05-06,3.6413424015045166,3.699404615814745,3.6330474968589788,3.6745209609824,1483646
4349,1980-05-07,3.6579320430755615,3.6994052495273255,3.6330481192045028,3.6413430252709684,1735523
4350,1980-05-08,3.631640911102295,3.665345277539691,3.6063626362742482,3.665345277539691,1624647
4351,1980-05-09,3.5136759281158447,3.6232148594035025,3.5052498357881627,3.6232148594035025,4372280
4352,1980-05-12,3.5221023559570312,3.57265864190605,3.513675994497947,3.513675994497947,1298714
4353,1980-05-13,3.589507818222046,3.589507818222046,3.5305254848043175,3.5305254848043175,1839705
4354,1980-05-14,3.572660207748413,3.606364592468017,3.572660207748413,3.589512131135885,1796191
4355,1980-05-15,3.5389537811279297,3.5895100600651104,3.5389537811279297,3.5726581464008333,1780292
4356,1980-05-16,3.572660207748413,3.572660207748413,3.5389558230288087,3.5389558230288087,1276120
4357,1980-05-19,3.597935199737549,3.6232131961443623,3.56423084589902,3.572656934358652,2090745
4358,1980-05-20,3.5558078289031982,3.6063644033311495,3.5473817331652064,3.5979383075931577,2584457
4359,1980-05-21,3.56423282623291,3.56423282623291,3.513676267385238,3.5558067330916314,1360218
4360,1980-05-22,3.6232149600982666,3.648493237783835,3.5558064885756324,3.5642325811374884,2388227
4361,1980-05-23,3.690626621246338,3.707478819706384,3.631644195608605,3.631644195608605,3353476
4362,1980-05-27,3.724327802658081,3.749606078523404,3.699049795764953,3.699049795764953,2743867
4363,1980-05-28,3.800163745880127,3.817016204902769,3.7159030646006754,3.72432915962585,2643451
4364,1980-05-29,3.6653435230255127,3.78330848011715,3.6653435230255127,3.78330848011715,1934263
4365,1980-05-30,3.732752799987793,3.7411786198927013,3.648491642245641,3.665344088971749,1844307
4366,1980-06-02,3.774883985519409,3.867570718996354,3.724327438728984,3.7327537988328903,2853070
4367,1980-06-03,3.800163745880127,3.850720585003467,3.7748857297768965,3.7748857297768965,2738846
4368,1980-06-04,3.9181277751922607,3.9181277751922603,3.808588845210413,3.808588845210413,3790286
4369,1980-06-05,3.8422927856445312,3.9349795208359106,3.8338664253847616,3.918127338260719,2735081
4370,1980-06-06,3.850717544555664,3.9012738058162286,3.8507175445556645,3.8507175445556645,1353106
4371,1980-06-09,3.8254408836364746,3.8759974350699897,3.817014791730889,3.8507191593532326,1330094
4372,1980-06-10,3.875995397567749,3.8928473035481526,3.8170127852341564,3.825438872710384,1548080
4373,1980-06-11,3.9097001552581787,3.934978151351329,3.8591433561556383,3.8759958018378717,2138861
4374,1980-06-12,3.9097001552581787,3.934978151351329,3.8591433561556383,3.9097001552581787,2190742
4375,1980-06-13,3.9686856269836426,3.9855378169516134,3.901276867111758,3.9097032310680353,1888239
4376,1980-06-16,4.069794654846191,4.069794654846191,3.9602557924606097,3.968681879488119,3388622
4377,1980-06-17,3.9686856269836426,4.069798497819177,3.968685626983642,4.069798497819177,2247226
4378,1980-06-18,4.0192389488220215,4.027665036996637,3.9686824197743302,3.9686824197743302,2068988
4379,1980-06-19,3.901273727416992,4.027665050458668,3.88442181998351,4.01923896225589,1402477
4380,1980-06-20,3.901273727416992,3.9349780802281056,3.8928476392142133,3.9012737274169917,1231351
4381,1980-06-23,3.9686856269836426,3.993963911935599,3.901276867111758,3.901276867111758,2290740
4382,1980-06-24,4.002386569976807,4.002386569976807,3.943404224710717,3.9686822189835778,1860625
4383,1980-06-25,4.02766752243042,4.061371895927516,3.9771109621847756,4.002389242307598,2393666
4384,1980-06-26,3.9939615726470947,4.061370293037266,3.9855354825983236,4.02766593284218,2038445
4385,1980-06-27,4.02766752243042,4.044519709178968,3.9602587754362273,3.993963148933324,1427162
4386,1980-06-30,3.9602572917938232,4.010813833099327,3.934979021141071,4.010813833099327,1268170
4387,1980-07-01,4.010813236236572,4.019239325200241,3.9349784355635506,3.960256702454558,1702888
4388,1980-07-02,4.086648941040039,4.111927213523613,4.002388032761461,4.010814123589318,2673994
4389,1980-07-03,4.120354175567627,4.145632184423875,4.086649805129674,4.086649805129674,1948907
4390,1980-07-07,4.179337501525879,4.196189690562053,4.111929014353455,4.120355108871543,2462284
4391,1980-07-08,4.162485122680664,4.196189499216097,4.128780746145232,4.179337310948381,2104552
4392,1980-07-09,4.145633220672607,4.23832026254517,4.128781031241233,4.162485410103983,1999115
4393,1980-07-10,4.154058456420898,4.204615014261046,4.128780177500825,4.1456323634475405,1472350
4394,1980-07-11,4.229893207550049,4.238319300352827,4.154058372325048,4.154058372325048,1804559
4395,1980-07-14,4.381558895111084,4.381558895111084,4.229889622191899,4.229889622191899,2112083
4396,1980-07-15,4.29730224609375,4.398415097722417,4.29730224609375,4.381562910955599,2315007
4397,1980-07-16,4.331005573272705,4.356283847315796,4.2888751165342205,4.297301207881918,2210407
4398,1980-07-17,4.42369270324707,4.42369270324707,4.314153768279732,4.331006222473418,1276120
4399,1980-07-18,4.389986991882324,4.43211716793253,4.373134544901301,4.423690809955968,1833010
4400,1980-07-21,4.448968887329102,4.448968887329102,4.331003922398907,4.3899865393500415,1829245
4401,1980-07-22,4.389986991882324,4.457395165973813,4.36470845589684,4.448969345941453,2313752
4402,1980-07-23,4.373135089874268,4.406839450092295,4.3394307296562395,4.389987538955416,1878616
4403,1980-07-24,4.364709377288818,4.3815615588552435,4.331005283128126,4.3731354680720305,1662722
4404,1980-07-25,4.33942985534668,4.356282301032393,4.305725501919415,4.356282301032393,1572347
4405,1980-07-28,4.381558895111084,4.398411066432326,4.314150209826115,4.339428466807979,1133027
4406,1980-07-29,4.389986991882324,4.415264989923608,4.339430188883456,4.381560633905762,1717950
4407,1980-07-30,4.415266036987305,4.448970400998013,4.389988032951438,4.389988032951438,2325049
4408,1980-07-31,4.398411750793457,4.406837837765116,4.3394291419918405,4.406837837765116,2694914
4409,1980-08-01,4.389986991882324,4.406838900919146,4.339430188883456,4.398412811914685,1885729
4410,1980-08-04,4.364709377288818,4.3815615588552435,4.347857195722392,4.3815615588552435,1563142
4411,1980-08-05,4.331005573272705,4.406840126429802,4.3225794819250085,4.364709669691317,1321307
4412,1980-08-06,4.42369270324707,4.42369270324707,4.314153768279732,4.331006222473418,1676947
4413,1980-08-07,4.490972518920898,4.490972518920898,4.422668667326344,4.48243426492772,2139698
4414,1980-08-08,4.456817626953125,4.525121433089068,4.456817626953125,4.490969530021096,3118335
4415,1980-08-11,4.5592756271362305,4.5592756271362305,4.448282158936164,4.456819866449572,1775690
4416,1980-08-12,4.5592756271362305,4.6446551551646325,4.533661686964566,4.5592756271362305,2940934
4417,1980-08-13,4.5592756271362305,4.610503234935746,4.542199394477973,4.5592756271362305,1892005
4418,1980-08-14,4.704419136047363,4.7214956354163045,4.559274069742065,4.559274069742065,1977777
4419,1980-08-15,4.6958842277526855,4.7214984469713945,4.661732298852917,4.704421937433744,2163128
4420,1980-08-18,4.533663272857666,4.644656779883695,4.533663272857666,4.644656779883695,2304966
4421,1980-08-19,4.508045673370361,4.576349209868913,4.499507697240081,4.533659601761201,1891168
4422,1980-08-20,4.56781530380249,4.636118624542319,4.499511437974831,4.508049421203288,1421723
4423,1980-08-21,4.610505104064941,4.627581071102094,4.550739219434907,4.567815459015984,1144742
4424,1980-08-22,4.601963996887207,4.704419735634374,4.601963996887207,4.610502247659893,1713766
4425,1980-08-25,4.5848894119262695,4.610503078686075,4.550737220310985,4.6019648263744,1028846
4426,1980-08-26,4.5592756271362305,4.627579195050189,4.550737374535195,4.584889567307895,1979869
4427,1980-08-27,4.499508857727051,4.5763503901744,4.499508857727051,4.559274706053468,2476510
4428,1980-08-28,4.439741134643555,4.508044932459864,4.4312031599165165,4.499506957732825,1765230
4429,1980-08-29,4.473896026611328,4.482433734506494,4.422668143977378,4.439744104855362,1582389
4430,1980-09-02,4.516589164733887,4.542203125947702,4.4653615148502945,4.473899501921566,1222565
4431,1980-09-03,4.610505104064941,4.610505104064941,4.5165872853606,4.5165872853606,1492851
4432,1980-09-04,4.550738334655762,4.653194389502543,4.525124661623906,4.610504207665793,2295761
4433,1980-09-05,4.542199611663818,4.593427494456615,4.516585670267419,4.550737592129284,1002905
4434,1980-09-08,4.388518333435059,4.5507394846545,4.388518333435059,4.542201500638325,1057297
4435,1980-09-09,4.516589164733887,4.525127424349196,4.379981916681616,4.388519903752887,1726318
4436,1980-09-10,4.490972518920898,4.525124444718175,4.456820593123621,4.516586190724998,1575276
4437,1980-09-11,4.533663272857666,4.533663272857666,4.49097335763846,4.49097335763846,1782384
4438,1980-09-12,4.499508857727051,4.5421984768450185,4.490970879394705,4.533660771056432,1809162
4439,1980-09-15,4.516589164733887,4.525127424349196,4.439747553636479,4.499513463135381,1363566
4440,1980-09-16,4.482434272766113,4.533662434095469,4.456820600917223,4.516586198623111,1791589
4441,1980-09-17,4.593426704406738,4.636116326847809,4.482432977446127,4.482432977446127,3470628
4442,1980-09-18,4.542199611663818,4.6019652023782545,4.525123923276713,4.593427494456615,4292784
4443,1980-09-19,4.576350688934326,4.610502604493262,4.525123088139699,4.54219877337539,2296179
4444,1980-09-22,4.653194904327393,4.670270324846009,4.542200855341764,4.576352786554603,2380278
4445,1980-09-23,4.56781530380249,4.71296074614235,4.482435198974001,4.653195136087064,3844678
4446,1980-09-24,4.610505104064941,4.644657038139247,4.5592774754974075,4.567815459015984,2291577
4447,1980-09-25,4.516589164733887,4.636120711187653,4.516589164733887,4.610507022517876,2678597
4448,1980-09-26,4.414131164550781,4.4995107104871455,4.38851721900671,4.4995107104871455,2896583
4449,1980-09-29,4.354365825653076,4.388517757233712,4.3287518769675986,4.388517757233712,2788218
4450,1980-09-30,4.379976749420166,4.405590407872324,4.3629005228792,4.3629005228792,2167312
4451,1980-10-01,4.414131164550781,4.482434474247228,4.345827309766592,4.379979237158686,2531738
4452,1980-10-02,4.465359687805176,4.465359687805176,4.379980124570372,4.414132058881863,2000370
4453,1980-10-03,4.525122165679932,4.576349756031661,4.4738943027844815,4.4738943027844815,2080285
4454,1980-10-06,4.644652843475342,4.661728795090916,4.542197133781895,4.542197133781895,3090302
4455,1980-10-07,4.6275811195373535,4.661733053969115,4.584891474041578,4.644657086753234,2920432
4456,1980-10-08,4.781264305114746,4.806877980612351,4.644656582226732,4.644656582226732,4895280
4457,1980-10-09,4.789799213409424,4.8410270795261665,4.764185552894791,4.781261508267038,4958040
4458,1980-10-10,4.730036735534668,4.883719889304263,4.721499024808727,4.789802345879751,4619136
4459,1980-10-13,4.815411567687988,4.832488063515515,4.7300323590743245,4.7300323590743245,1546406
4460,1980-10-14,4.764188289642334,4.8410298604146975,4.747112324460944,4.815415640098717,3005367
4461,1980-10-15,4.806879043579102,4.806879043579102,4.755651136167839,4.755651136167839,1458961
4462,1980-10-16,4.687346935272217,4.858106049881826,4.6788086797434385,4.806878151972599,3888191
4463,1980-10-17,4.644652843475342,4.7385703048173236,4.627576891859767,4.687342995057956,2333835
4464,1980-10-20,4.678806781768799,4.678806781768799,4.542199109426249,4.6446548636831615,1976103
4465,1980-10-21,4.644652843475342,4.7044184015861745,4.610500940244193,4.678804746706491,2632573
4466,1980-10-22,4.6275811195373535,4.653195342905103,4.610505152321473,4.644657086753234,1837613
4467,1980-10-23,4.499508857727051,4.627578260168472,4.482432628518602,4.627578260168472,1890331
4468,1980-10-24,4.550738334655762,4.550738334655762,4.47389677047245,4.499510716048178,1941794
4469,1980-10-27,4.516589164733887,4.542203125947702,4.49097547606411,4.542203125947702,1020059
4470,1980-10-28,4.550738334655762,4.559276589058209,4.499510716048178,4.5165864072214585,2037190
4471,1980-10-29,4.473896026611328,4.584889772318221,4.473896026611328,4.5507375780184285,1607074
4472,1980-10-30,4.448281288146973,4.5251228210757635,4.448281288146973,4.473894950760729,1648914
4473,1980-10-31,4.550738334655762,4.593428243948641,4.456820806755299,4.456820806755299,2258523
4474,1980-11-03,4.610505104064941,4.619043360127442,4.5592774754974075,4.5592774754974075,1588246
4475,1980-11-05,4.739188194274902,4.8602625003819355,4.7045955353871785,4.7045955353871785,4631688
4476,1980-11-06,4.6008195877075195,4.71324605473429,4.583523526697069,4.71324605473429,2505798
4477,1980-11-07,4.644057750701904,4.644057750701904,4.600816659482773,4.600816659482773,1829663
4478,1980-11-10,4.652706623077393,4.652706623077393,4.600817633897979,4.644058734275218,1474442
4479,1980-11-11,4.644057750701904,4.687298289799029,4.626761424638653,4.652705637672527,1301642
4480,1980-11-12,4.90350341796875,4.9207997487178625,4.652706898167689,4.652706898167689,4493616
4481,1980-11-13,4.929447174072266,4.955391388787112,4.8602618653366205,4.903502407235378,5518696
4482,1980-11-14,4.955394268035889,4.998634835058852,4.868912581867598,4.929450038246582,3778570
4483,1980-11-17,4.955394268035889,4.964042712713899,4.886208919101255,4.955394268035888,3184024
4484,1980-11-18,4.981335639953613,5.024576734290835,4.955391425048916,4.955391425048916,3575646
4485,1980-11-19,4.93809700012207,5.033226560916998,4.929449109196285,4.981337558995513,2695751
4486,1980-11-20,4.981335639953613,4.998631967264092,4.886206115806997,4.938095097738437,2020035
4487,1980-11-21,4.868911266326904,4.955392929128545,4.851614933766577,4.955392929128545,1580715
4488,1980-11-24,4.868911266326904,4.868911266326904,4.808374378426863,4.868911266326904,2153923
4489,1980-11-25,4.8083720207214355,4.886205203017596,4.8083720207214355,4.8689088789382335,1968572
4490,1980-11-26,4.756485939025879,4.825671277387638,4.747838047791798,4.808374942797198,2207897
4491,1980-11-28,4.713245391845703,4.765133843640447,4.678652722567687,4.756485952382083,1687407
4492,1980-12-01,4.6008195877075195,4.704597610137297,4.6008195877075195,4.704597610137297,2096184
4493,1980-12-02,4.695945739746094,4.704594178033863,4.58352018291974,4.600816231312348,2581946
4494,1980-12-03,4.704592227935791,4.773777497072184,4.669999593367594,4.695943793232879,2343040
4495,1980-12-04,4.730539798736572,4.808373558039439,4.670002921165115,4.704595580383696,2337601
4496,1980-12-05,4.670003890991211,4.765133447536934,4.670003890991211,4.730540781134447,2008320
4497,1980-12-08,4.5921711921691895,4.652708089227012,4.5662266894039165,4.652708089227012,2956833
4498,1980-12-09,4.574874401092529,4.6181155133959875,4.540281732098673,4.592171011650596,3663092
4499,1980-12-10,4.410556793212891,4.60081579190962,4.410556793212891,4.574871307707079,2040118
4500,1980-12-11,4.462445259094238,4.462445259094238,4.375963925535525,4.4105565693833855,3030471
4501,1980-12-12,4.5489277839660645,4.5662241093700455,4.453797994244171,4.462446156946162,2546801
4502,1980-12-15,4.462445259094238,4.592167673523712,4.462445259094238,4.548926868713887,1408334
4503,1980-12-16,4.583520412445068,4.583520412445068,4.453797972547166,4.462446135207026,1914598
4504,1980-12-17,4.514333724975586,4.566222685001501,4.4797410849583095,4.566222685001501,2135514
4505,1980-12-18,4.401909828186035,4.540279896084622,4.401909828186035,4.514335680891778,2739683
4506,1980-12-19,4.471096515655518,4.4883925724256555,4.410559350746149,4.410559350746149,4230024
4507,1980-12-22,4.644057750701904,4.652705637672527,4.462446327037766,4.471094766130395,2281535
4508,1980-12-23,4.652706623077393,4.713244053181103,4.626762404548747,4.644058734275218,2452242
4509,1980-12-24,4.739188194274902,4.756484523718764,4.6354102176117316,4.652706547055593,1214615
4510,1980-12-26,4.773779392242432,4.773779392242432,4.730538305804794,4.7391867439411,716719
4511,1980-12-29,4.704592227935791,4.808370131640381,4.6872959106516925,4.773777497072184,1448082
4512,1980-12-30,4.747837543487549,4.7910780993095985,4.6959479931055395,4.70459643554328,1559795
4513,1980-12-31,4.695945739746094,4.782427914135977,4.670001529126692,4.747835265228805,1569837
4514,1981-01-02,4.7824296951293945,4.791077584515714,4.678651709760597,4.695947488533236,1224238
4515,1981-01-05,4.860260486602783,4.894853131157541,4.808371519770646,4.808371519770646,3257244
4516,1981-01-06,4.946743011474609,4.946743011474609,4.817020832021494,4.860261926587231,4075216
4517,1981-01-07,4.8083720207214355,4.851612554858871,4.782427810663362,4.851612554858871,4987328
4518,1981-01-08,4.678651809692383,4.825670349377282,4.661354926305978,4.808374018113049,2656003
4519,1981-01-09,4.661353588104248,4.704594679912076,4.618113324479439,4.6786504665249895,1604564
4520,1981-01-12,4.618114471435547,4.704595848346721,4.583521810246647,4.661354745799521,2458937
4521,1981-01-13,4.6008195877075195,4.618116200840328,4.514338178410551,4.618116200840328,2893654
4522,1981-01-14,4.618114471435547,4.670003187157821,4.592169975543872,4.600817864780022,1879453
4523,1981-01-15,4.5489277839660645,4.618113085581987,4.540279345203082,4.618113085581987,1906649
4524,1981-01-16,4.626762866973877,4.635410756640371,4.548929375425633,4.548929375425633,3525857
4525,1981-01-19,4.609467029571533,4.65270786543379,4.592170971287766,4.626763639977571,2325886
4526,1981-01-20,4.497036457061768,4.644055146145947,4.479740140698923,4.609462237359409,2495338
4527,1981-01-21,4.505688667297363,4.540280776891281,4.471096005581288,4.4970402258072655,1786150
4528,1981-01-22,4.514333724975586,4.522981884979905,4.46244476494967,4.5056858410321725,1463145
4529,1981-01-23,4.497036457061768,4.540276971908032,4.488388298880346,4.514332773424613,1145161
4530,1981-01-26,4.497036457061768,4.531629089787457,4.4710922585783495,4.497036457061768,1280722
4531,1981-01-27,4.531632900238037,4.557577396597888,4.497040238424901,4.497040238424901,1339717
4532,1981-01-28,4.471096515655518,4.54028129485829,4.462448073178783,4.5316334045037765,1153110
4533,1981-01-29,4.4883904457092285,4.531631257298726,4.462445958755531,4.47109439713441,1536783
4534,1981-01-30,4.453796863555908,4.531630308114195,4.4278523820364795,4.4883895055818135,1498290
4535,1981-02-02,4.38461446762085,4.453799516827496,4.358669694584363,4.453799516827496,1596614
4536,1981-02-03,4.445150375366211,4.445150375366211,4.384613232805696,4.384613232805696,1463982
4537,1981-02-04,4.462445259094238,4.479741581018168,4.40190840842142,4.445149213231245,1786568
4538,1981-02-05,4.487690448760986,4.522750576295243,4.478925416877423,4.522750576295243,1215870
4539,1981-02-06,4.50521993637085,4.540279777452457,4.4876895961427055,4.4876895961427055,1909578
4540,1981-02-09,4.452630043029785,4.513985262381307,4.435100260149518,4.505220510836971,1194114
4541,1981-02-10,4.4175705909729,4.46139603412364,4.4000408054208995,4.452630721660181,1642638
4542,1981-02-11,4.391278266906738,4.435103455157663,4.373748191606368,4.417573100065495,1500801
4543,1981-02-12,4.329918384552002,4.400038610954949,4.329918384552002,4.391273582654581,1335114
4544,1981-02-13,4.329918384552002,4.356213469453107,4.294858271350528,4.329918384552002,1566908
4545,1981-02-17,4.347451210021973,4.382511345553065,4.321156108373653,4.329921142256426,1635526
4546,1981-02-18,4.347451210021973,4.373746311670293,4.321156108373653,4.347451210021973,1670671
4547,1981-02-19,4.294857978820801,4.364978200447746,4.2860932309089135,4.34744814504101,1833847
4548,1981-02-20,4.242272853851318,4.32115791192948,4.224742778769106,4.294862799306161,1429673
4549,1981-02-23,4.347451210021973,4.373746311670293,4.242271083220372,4.242271083220372,2453498
4550,1981-02-24,4.356215953826904,4.391276087023364,4.338685887228674,4.347450920527789,2188232
4551,1981-02-25,4.50521993637085,4.50521993637085,4.338684362223303,4.356214422659886,2098276
4552,1981-02-26,4.540281295776367,4.54904632892579,4.4438662109243685,4.5052214429703294,2679015
4553,1981-02-27,4.50521993637085,4.522749717015873,4.470159815497682,4.522749717015873,1956020
4554,1981-03-02,4.46139669418335,4.505221864026345,4.443866626246152,4.505221864026345,1210013
4555,1981-03-03,4.38250732421875,4.470157582619693,4.38250732421875,4.461392556779599,1443898
4556,1981-03-04,4.338685989379883,4.408806257423732,4.321155922368921,4.382511156907289,1315031
4557,1981-03-05,4.347451210021973,4.373746311670293,4.338686176139199,4.338686176139199,1284070
4558,1981-03-06,4.338685989379883,4.373746123401808,4.3123908888634395,4.347451022885364,1335114
4559,1981-03-09,4.4175705909729,4.43510093610818,4.329920544046338,4.329920544046338,1738452
4560,1981-03-10,4.38250732421875,4.4438625050994105,4.364977272538561,4.4175671477877065,2027985
4561,1981-03-11,4.364981174468994,4.400041309170218,4.32992103976777,4.382511241819606,1665232
4562,1981-03-12,4.487690448760986,4.496455760436165,4.373745314066266,4.373745314066266,1668579
4563,1981-03-13,4.435103416442871,4.53151882975328,4.435103416442871,4.4876933620931165,1682386
4564,1981-03-16,4.53151798248291,4.540282738626018,4.408807479395001,4.435102587199553,2173170
4565,1981-03-17,4.50521993637085,4.575339898325624,4.496454906152557,4.531515027025725,2966038
4566,1981-03-18,4.540281295776367,4.575341428374059,4.5052214429703294,4.5052214429703294,1836358
4567,1981-03-19,4.470158100128174,4.540278035175266,4.435097992708902,4.540278035175266,2142208
4568,1981-03-20,4.426332473754883,4.496452680797788,4.400037396113794,4.470157603156698,2719182
4569,1981-03-23,4.408803939819336,4.443864055410984,4.391273882023512,4.42633399761516,2576507
4570,1981-03-24,4.364981174468994,4.435101443871442,4.356216140793689,4.408806342845525,2727131
4571,1981-03-25,4.478925704956055,4.496456049642325,4.356215530485212,4.364980562932532,1781547
4572,1981-03-26,4.426332473754883,4.505217706678151,4.391272370233431,4.478922349245639,4840888
4573,1981-03-27,4.329918384552002,4.4438637524567906,4.321153356251633,4.426333695856054,2403708
4574,1981-03-30,4.3123931884765625,4.3562183793740505,4.303628150297064,4.329923264835558,1516700
4575,1981-03-31,4.373744487762451,4.391274548217737,4.338684366851881,4.338684366851881,1979869
4576,1981-04-01,4.4175705909729,4.44386596878,4.347450609389979,4.373745707405439,3732546
4577,1981-04-02,4.356215953826904,4.400041120322478,4.338685887228674,4.400041120322478,2021290
4578,1981-04-03,4.286094665527344,4.373744692107288,4.259799293824314,4.3562146308329845,2597846
4579,1981-04-06,4.23350191116333,4.277327320426717,4.198441807585758,4.277327320426717,2412076
4580,1981-04-07,4.20720911026001,4.251034260533964,4.20720911026001,4.233503920632827,2526299
4581,1981-04-08,4.20720911026001,4.242269230479173,4.1984438004136635,4.20720911026001,2791983
4582,1981-04-09,4.329918384552002,4.329918384552002,4.189678211537607,4.207208268138343,3589454
4583,1981-04-10,4.259800910949707,4.435101590241201,4.242271122812238,4.329921182666305,5305312
4584,1981-04-13,4.215974807739258,4.259799685159504,4.215974807739258,4.259799685159504,3992373
4585,1981-04-14,4.145855903625488,4.207211143662852,4.145855903625488,4.207211143662852,4326256
4586,1981-04-15,4.180913925170898,4.198443705090923,4.137088775891964,4.145853805747751,4183582
