Price,Date,Close,High,Low,Open,Volume
Ticker,,CSCO,CSCO,CSCO,CSCO,CSCO
53,1991-03-19,0.11816342920064926,0.12043565205903936,0.11134610724511528,0.11361833010350536,83707200
54,1991-03-20,0.12838904559612274,0.1306612677492914,0.11929950360328707,0.12157172575645575,200649600
55,1991-03-21,0.12043564021587372,0.13293351808839093,0.11816341758092504,0.13066129545344224,163929600
56,1991-03-22,0.11702663451433182,0.12384395472941219,0.11589052337518459,0.118163399033676,72259200
57,1991-03-25,0.11191409081220627,0.11816334787619653,0.1102099199653152,0.11816334787619653,87148800
58,1991-03-26,0.11361821740865707,0.11532237798616582,0.11020988650170353,0.11020988650170353,185673600
59,1991-03-27,0.12043564021587372,0.12157175153334805,0.1079377623433565,0.1136183189307282,478137600
60,1991-03-28,0.11077801138162613,0.12043560310892151,0.10907384005450793,0.12043560310892151,301708800
61,1991-04-01,0.10112038999795914,0.1090738185845337,0.09543918289898601,0.1090738185845337,326966400
62,1991-04-02,0.11816342920064926,0.11929954062984431,0.10452878528958129,0.10566489671877632,350582400
63,1991-04-03,0.11929947882890701,0.12043558966956038,0.11475438208626826,0.119299478828907,188913600
64,1991-04-04,0.1158905103802681,0.12157171881916175,0.1147543993685141,0.11702662139202209,147859200
65,1991-04-05,0.11418631672859192,0.11702659858029843,0.10452872650706203,0.11589048779000387,168753600
66,1991-04-08,0.11816342920064926,0.11929954062984431,0.11134610724511528,0.11248221867431032,40939200
67,1991-04-09,0.1158905103802681,0.11816338578389976,0.1147543993685141,0.11816338578389976,45403200
68,1991-04-10,0.11532246321439743,0.11816339932544902,0.11475441251939279,0.11589052366134535,56433600
69,1991-04-11,0.12384393811225891,0.12498004909896485,0.11589050782520804,0.11702661881191398,111038400
70,1991-04-12,0.12952518463134766,0.13179740727498665,0.12270786332012873,0.12270786332012873,141537600
71,1991-04-15,0.12611612677574158,0.12952511221558372,0.12157168402920099,0.12952511221558372,46483200
72,1991-04-16,0.13520567119121552,0.136341781924423,0.12270779974596974,0.12611613194559218,177422400
73,1991-04-17,0.14770354330539703,0.1488403074237163,0.13520567180354956,0.13634178254190238,298425600
74,1991-04-18,0.1465674489736557,0.14770355983918362,0.14202300551154404,0.1465674489736557,144489600
75,1991-04-19,0.14429527521133423,0.1454313864545448,0.14088694148170258,0.1454313864545448,126100800
76,1991-04-22,0.1386146992444992,0.1431591435698175,0.13293349045768765,0.1420230324884879,66081600
77,1991-04-23,0.14088691771030426,0.14429525086485875,0.1397508066587861,0.1397508066587861,46440000
78,1991-04-24,0.1465674489736557,0.1465674489736557,0.14088689464601611,0.14202300551154404,90417600
79,1991-04-25,0.1420230269432068,0.1465674710910875,0.13861469383229627,0.14543136005411733,73281600
80,1991-04-26,0.1386146992444992,0.14088692140715833,0.1386146992444992,0.1386146992444992,54619200
81,1991-04-29,0.1306612193584442,0.14088686864075864,0.1295251087026225,0.13861464732911521,55468800
82,1991-04-30,0.13520567119121552,0.13520567119121552,0.12838900679197063,0.1295251175251781,77976000
83,1991-05-01,0.13634182512760162,0.13861470069419524,0.12952515856833238,0.13179738075475547,47980800
84,1991-05-02,0.13975080847740173,0.14088691954370441,0.1374779329646413,0.13861469741109902,25977600
85,1991-05-03,0.13975080847740173,0.13975080847740173,0.1363418218983386,0.13975080847740173,34387200
86,1991-05-06,0.1431591659784317,0.14429527723759605,0.13634184504317964,0.137477956302344,59601600
87,1991-05-07,0.1431591659784317,0.1454313884967604,0.1352057337840153,0.14429527723759605,111945600
88,1991-05-08,0.1420230269432068,0.14543136005411733,0.13520570734124754,0.14429524901714716,109123200
89,1991-05-09,0.14429527521133423,0.1454313864545448,0.13975083023849205,0.14429527521133423,90489600
90,1991-05-10,0.13975080847740173,0.1522486835868864,0.1374779329646413,0.149976461454281,276739200
91,1991-05-13,0.14429527521133423,0.14429527521133423,0.13975083023849205,0.13975083023849205,99460800
92,1991-05-14,0.13918274641036987,0.14315912994048408,0.1386146860478154,0.14315912994048408,88790400
93,1991-05-15,0.12838904559612274,0.13747793420879745,0.1261161700627931,0.13406960097904444,180158400
94,1991-05-16,0.13179737329483032,0.1329334843237363,0.12838904020811237,0.12952515123701835,95299200
95,1991-05-17,0.12952518463134766,0.13066129595316714,0.1272523086074067,0.12838907330952817,42566400
96,1991-05-20,0.12838904559612274,0.1306612677492914,0.12725228113937745,0.1295251566727071,37252800
97,1991-05-21,0.13293346762657166,0.13634180028518453,0.12952513496795875,0.13066124585416306,74764800
98,1991-05-22,0.1386146992444992,0.14088692140715833,0.13406960153901723,0.13406960153901723,102585600
99,1991-05-23,0.14088691771030426,0.14202302876182243,0.1397508066587861,0.1397508066587861,79286400
100,1991-05-24,0.14429527521133423,0.14429527521133423,0.13975083023849205,0.14202305272491314,57254400
101,1991-05-28,0.15111254155635834,0.1522486523898624,0.14315911234180873,0.1442952231753128,107985600
102,1991-05-29,0.1465674489736557,0.1533847675468628,0.14429522724259988,0.15111254581580696,66945600
103,1991-05-30,0.1482723206281662,0.14997648259183197,0.1442952730794589,0.1488403713654068,67046400
104,1991-05-31,0.1465674489736557,0.14997643495027904,0.14429522724259988,0.14997643495027904,61300800
105,1991-06-03,0.14770354330539703,0.14770354330539703,0.14315910035198576,0.14656743256704421,66988800
106,1991-06-04,0.1499764621257782,0.15111257319716767,0.14543136446006238,0.14656747553145186,83433600
107,1991-06-05,0.15111254155635834,0.15111254155635834,0.147703555675825,0.15111254155635834,49564800
108,1991-06-06,0.14940840005874634,0.1511125616597467,0.14770357532569595,0.1511125616597467,50371200
109,1991-06-07,0.14884035289287567,0.15111257506372125,0.14656747734186407,0.14656747734186407,66542400
110,1991-06-10,0.14884035289287567,0.15224868614914402,0.14884035289287567,0.14997646397829845,24580800
111,1991-06-11,0.15111254155635834,0.1522486523898624,0.1488403198893502,0.14997643072285427,37094400
112,1991-06-12,0.14770354330539703,0.15111252890042196,0.1454313218286914,0.15111252890042196,71712000
113,1991-06-13,0.15111254155635834,0.1522486523898624,0.14656744484232093,0.147703555675825,51091200
114,1991-06-14,0.1545209437608719,0.15906604252519171,0.14997649837686797,0.15111260972286894,118598400
115,1991-06-17,0.16133823990821838,0.16474656365961585,0.15452091952132313,0.15452091952132313,98409600
116,1991-06-18,0.15906600654125214,0.164746552234258,0.15792924207209433,0.16247433980822135,76348800
117,1991-06-19,0.1545209437608719,0.16133826521719366,0.14997649837686797,0.1602021538711927,82152000
118,1991-06-20,0.15395283699035645,0.15565700837368393,0.14997645334916246,0.15224867535897105,47808000
119,1991-06-21,0.15111254155635834,0.15792920655738274,0.14997643072285427,0.15679309572387867,53395200
120,1991-06-24,0.1420230269432068,0.15224867965607658,0.14088691590623661,0.14997645758213624,109872000
121,1991-06-25,0.13975080847740173,0.1454313638089152,0.1374779329646413,0.1431591416763098,65980800
122,1991-06-26,0.1386146992444992,0.14088692140715833,0.13293349045768765,0.1386146992444992,55238400
123,1991-06-27,0.14088691771030426,0.1431591398133406,0.13861469560726794,0.14088691771030426,84326400
124,1991-06-28,0.1386146992444992,0.1420230324884879,0.13406960153901723,0.1420230324884879,71208000
125,1991-07-01,0.1465674489736557,0.1465674489736557,0.1397507837804882,0.14202300551154404,37252800
126,1991-07-02,0.14429527521133423,0.1454313864545448,0.14202305272491314,0.1454313864545448,34804800
127,1991-07-03,0.14543135464191437,0.1465674656366044,0.14315913265253438,0.14315913265253438,75700800
128,1991-07-05,0.14429527521133423,0.1454313864545448,0.14202305272491314,0.1454313864545448,7934400
129,1991-07-08,0.1482723206281662,0.1488403713654068,0.13975082817375814,0.1431591618530337,49723200
130,1991-07-09,0.15508896112442017,0.15906600823435554,0.14997646604552023,0.15224868824768528,121953600
131,1991-07-10,0.15565699338912964,0.16020209035132593,0.1499764389114553,0.1567931042846645,52171200
132,1991-07-11,0.15565699338912964,0.1567931042846645,0.15338477159805988,0.1567931042846645,10713600
133,1991-07-12,0.15906600654125214,0.16020211763024186,0.15452090880512512,0.15679313098310457,44582400
134,1991-07-15,0.15906600654125214,0.16133822871923162,0.15792924207209433,0.16020211763024186,29433600
135,1991-07-16,0.16020210087299347,0.16588265572375227,0.15906598990284174,0.16020210087299347,85881600
136,1991-07-17,0.16247433423995972,0.16531461674106432,0.15906600108979968,0.16020211213985303,28814400
137,1991-07-18,0.16474653780460358,0.16474653780460358,0.16247432557758315,0.16247432557758315,58363200
138,1991-07-19,0.17042773962020874,0.17497216338054325,0.16361041159193399,0.16361041159193399,78278400
139,1991-07-22,0.17042773962020874,0.17497216338054325,0.16815485485614942,0.17156384068432215,61977600
140,1991-07-23,0.1658826619386673,0.1704277691216016,0.1658826619386673,0.1704277691216016,94219200
141,1991-07-24,0.16133823990821838,0.16701878599517644,0.16020212874043807,0.16701878599517644,70732800
142,1991-07-25,0.16304239630699158,0.1636104469618516,0.1602021137768638,0.162474335900189,53928000
143,1991-07-26,0.16645076870918274,0.16758688985703019,0.1624743836994985,0.1636104950954005,95630400
144,1991-07-29,0.17269998788833618,0.17497219036701134,0.165882658808605,0.165882658808605,60364800
145,1991-07-30,0.17610830068588257,0.17610830068588257,0.1726999776657342,0.17497218000991127,65635200
146,1991-07-31,0.1783805787563324,0.17951734341872358,0.16929168849943627,0.17610835619210838,115977600
147,1991-08-01,0.1789492964744568,0.1806534683099835,0.17497223889395314,0.17838058256500655,95097600
148,1991-08-02,0.1851978749036789,0.18747009728173486,0.17951732871048265,0.18178955108853861,109699200
149,1991-08-05,0.18747004866600037,0.19087905423315574,0.1840617257347246,0.18519782687718908,85132800
150,1991-08-06,0.1851978749036789,0.1897429827919601,0.18292567202951027,0.1897429827919601,108590400
151,1991-08-07,0.18065346777439117,0.19087912288169398,0.17951734671944525,0.18747011608850964,145123200
152,1991-08-08,0.17667634785175323,0.1817895051669492,0.1749721766227277,0.1817895051669492,51177600
153,1991-08-09,0.17724449932575226,0.1806535068564311,0.17497227622818373,0.17667644842733352,78105600
154,1991-08-12,0.18292559683322906,0.18292559683322906,0.17610826936933002,0.17724437033939078,120124800
155,1991-08-13,0.1886061429977417,0.1920151285853881,0.18406170005416647,0.1851978010381205,61689600
156,1991-08-14,0.19542355835437775,0.19655967946609132,0.19087913241919427,0.1920152340270176,156326400
157,1991-08-15,0.1886061429977417,0.19996855711660977,0.18633392152595407,0.19655957152896333,147312000
158,1991-08-16,0.19428732991218567,0.19428732991218567,0.18860612344181654,0.19201510867599692,129672000
159,1991-08-19,0.18974296748638153,0.19428741187591678,0.18178953642452195,0.18406175861928956,115041600
160,1991-08-20,0.18803814053535461,0.19428739968298098,0.18633396912025652,0.19201517763081166,107323200
161,1991-08-21,0.2011047601699829,0.20224086162037455,0.18917493428925558,0.1897429850144514,194616000
162,1991-08-22,0.20508112013339996,0.20564917081810885,0.2022408472059693,0.2022408472059693,89150400
163,1991-08-23,0.20792140066623688,0.21019428612422664,0.202240854603591,0.20337697551845232,101217600
164,1991-08-26,0.20792140066623688,0.21133040703908795,0.20451307692942675,0.20792140066623688,37886400
165,1991-08-27,0.20678529143333435,0.20905751367322026,0.20224084695356256,0.20792139280133423,42969600
166,1991-08-28,0.20905748009681702,0.21019424441437184,0.2045130363469214,0.2067852582218692,28051200
167,1991-08-29,0.20792140066623688,0.21076233682971385,0.20564917834040117,0.20905752158109817,38764800
168,1991-08-30,0.2062171995639801,0.20792135127562958,0.20451302834844837,0.20564912948954803,25675200
169,1991-09-03,0.20337696373462677,0.20678528727395587,0.20110474154044541,0.20337696373462674,14140800
170,1991-09-04,0.19542355835437775,0.20337701075697084,0.19315135513873113,0.20337701075697084,58478400
171,1991-09-05,0.19201520085334778,0.19428742318032222,0.18633399165570075,0.19201520085334778,83476800
172,1991-09-06,0.19201520085334778,0.19428742318032222,0.18974297852637334,0.19201520085334778,52372800
173,1991-09-09,0.1982637643814087,0.19883181493605356,0.19201514976867018,0.19201514976867018,33292800
174,1991-09-10,0.19769571721553802,0.20224082431874996,0.1965596159746907,0.19883183796026932,81489600
175,1991-09-11,0.1999686062335968,0.1999686062335968,0.1954234990417317,0.19883184183852193,37396800
176,1991-09-12,0.20451302826404572,0.20678525004918952,0.2011047053382711,0.2011047053382711,76190400
177,1991-09-13,0.1999686062335968,0.2056491515564014,0.19883184183852193,0.2056491515564014,64152000
178,1991-09-16,0.19542355835437775,0.20110478803743398,0.1920152340270176,0.19996866692572043,30283200
179,1991-09-17,0.19542355835437775,0.19655967946609132,0.1920152340270176,0.19428745674655445,33220800
180,1991-09-18,0.1999686062335968,0.20110472700048834,0.19201517574882582,0.19201517574882582,29865600
181,1991-09-19,0.20337696373462677,0.20451306507977454,0.19883185621414848,0.19883185621414848,63820800
182,1991-09-20,0.20508112013339996,0.20792139306083057,0.20337696807927327,0.20451306944869105,78379200
183,1991-09-23,0.20451302826404572,0.2056491294046765,0.20224080647890189,0.2056491294046765,84931200
184,1991-09-24,0.20394501090049744,0.20678528371841598,0.20224083940819212,0.20451306156330407,97977600
185,1991-09-25,0.19655969738960266,0.20451313101354807,0.19655969738960266,0.20451313101354807,55497600
186,1991-09-26,0.18292559683322906,0.18860614069129136,0.18292559683322906,0.18860614069129136,206366400
187,1991-09-27,0.1817895621061325,0.18860622965343343,0.1795173395903655,0.18178956210613248,152308800
188,1991-09-30,0.18633396923542023,0.18747007051026476,0.17838053866778017,0.1806534238534284,77169600
189,1991-10-01,0.19201520085334778,0.195423524591866,0.18576594094992888,0.18860621398267519,80798400
190,1991-10-02,0.18747004866600037,0.19201515537562022,0.18462977630595684,0.19201515537562022,114984000
191,1991-10-03,0.18292559683322906,0.1897429047932488,0.18292559683322906,0.18747002021735132,53208000
192,1991-10-04,0.18747004866600037,0.18860616931234714,0.18292562459226008,0.18519782687718908,44568000
193,1991-10-07,0.18917492032051086,0.19087909187414928,0.18633398426824285,0.18633398426824285,50400000
194,1991-10-08,0.18974296748638153,0.18974296748638153,0.1851978599647305,0.1886062030088248,78883200
195,1991-10-09,0.1783805787563324,0.1897429983380109,0.17724445772227593,0.18747011264156324,118166400
196,1991-10-10,0.17667634785175323,0.1817895051669492,0.16929163186448581,0.17951728336287595,162345600
197,1991-10-11,0.18462982773780823,0.18747010088905927,0.17610834515187307,0.17610834515187307,130147200
198,1991-10-14,0.19315123558044434,0.1954234373896254,0.18406168719634883,0.18519778810093934,66096000
199,1991-10-15,0.1999686062335968,0.1999686062335968,0.1942873977787245,0.1942873977787245,112593600
200,1991-10-16,0.20451302826404572,0.20678525004918952,0.19883182042113104,0.19996858469375808,150825600
201,1991-10-17,0.20451302826404572,0.20905747183433335,0.2011047053382711,0.20337692712341493,150595200
202,1991-10-18,0.20394501090049744,0.20792138504402924,0.2033769602376908,0.20564916288891733,64540800
203,1991-10-21,0.2011047601699829,0.207921407880108,0.19996863921570368,0.20394503329984962,60883200
204,1991-10-22,0.20564912259578705,0.20678524320268396,0.20224079978285947,0.20224079978285947,45777600
205,1991-10-23,0.20678529143333435,0.20792139280133423,0.2033769678254486,0.20621724074933442,30384000
206,1991-10-24,0.20053665339946747,0.2090574907403034,0.19655961641172065,0.20792136999304608,113961600
207,1991-10-25,0.19769571721553802,0.19996860233317137,0.19428739398911213,0.19883183796026932,84772800
208,1991-10-28,0.20564912259578705,0.20792134430569928,0.19883181383795762,0.20110469867984415,61545600
209,1991-10-29,0.2062171995639801,0.20792135127562958,0.20224080656236681,0.20678525013452992,53208000
210,1991-10-30,0.21587486565113068,0.21814708832919938,0.20678533131048896,0.20792143289757836,166032000
211,1991-10-31,0.22155602276325226,0.2249643459136051,0.21473869382662306,0.21587479504211282,131472000
212,1991-11-01,0.214738667011261,0.22155599509658042,0.21360256593764113,0.22155599509658042,96595200
213,1991-11-04,0.21530674397945404,0.21701091530297156,0.21246647144284717,0.21473869337290935,41385600
214,1991-11-05,0.22041988372802734,0.22269210547407953,0.21530672654339558,0.2170108977289052,117590400
215,1991-11-06,0.22155602276325226,0.22382824469811533,0.21814701697697592,0.22155602276325223,59486400
216,1991-11-07,0.23746217787265778,0.23859827888690463,0.23178163379366332,0.23632605735453083,230428800
217,1991-11-08,0.2420072853565216,0.24655170894156012,0.2385982801559665,0.23973440068013627,133243200
218,1991-11-11,0.2397344410419464,0.24314342731255997,0.23859832032649883,0.24314342731255997,24912000
219,1991-11-12,0.24257546663284302,0.2442796385858327,0.24087129467985333,0.24143934549621965,90777600
220,1991-11-13,0.24882391095161438,0.24996003138659081,0.24087114592229408,0.24087114592229408,95860800
221,1991-11-14,0.24655185639858246,0.2510969653377528,0.24655185639858246,0.24996020050566414,35726400
222,1991-11-15,0.23291775584220886,0.24996007225404948,0.23291775584220886,0.24541562877890305,93297600
223,1991-11-18,0.2351900339126587,0.23632613530162416,0.22723660254609968,0.23348586232532398,96681600
224,1991-11-19,0.22837263345718384,0.2317816387119443,0.2204198676770622,0.2317816387119443,117950400
225,1991-11-20,0.22610054910182953,0.23178177938523867,0.2249644473739509,0.22950889329325008,41976000
226,1991-11-21,0.22837263345718384,0.2306455181697095,0.22610041187659474,0.22610041187659474,38462400
227,1991-11-22,0.22382818162441254,0.22837260470965867,0.21814695550421528,0.22723650381431665,70257600
228,1991-11-25,0.22155602276325226,0.22723656784846819,0.21928313769634922,0.2249643459136051,52977600
229,1991-11-26,0.2232600897550583,0.22496426043464812,0.22041981829165924,0.22496426043464812,45100800
230,1991-11-27,0.22496433556079865,0.22837265855430128,0.22269211373050268,0.22382823439759197,32832000
231,1991-11-29,0.22496433556079865,0.2272365573910946,0.22269211373050268,0.22496433556079865,24264000
232,1991-12-02,0.2351900339126587,0.2385983575834416,0.22041993570064733,0.22269215798246478,63518400
233,1991-12-03,0.24087128043174744,0.2431435030666961,0.23405396889854668,0.23632617202960582,55310400
234,1991-12-04,0.24996007978916168,0.25336906587832775,0.24087119256488188,0.24314341437095183,93542400
235,1991-12-05,0.24541567265987396,0.2579135478312213,0.24427957133989037,0.24882399612371014,85406400
236,1991-12-06,0.2437114268541336,0.24882392024273203,0.24087115491645442,0.24541559781829286,58420800
237,1991-12-09,0.24768787622451782,0.2499600981979297,0.2442795530163419,0.24541565425110592,82382400
238,1991-12-10,0.24541567265987396,0.24996011694757908,0.24427957133989037,0.24768789480372652,37915200
239,1991-12-11,0.24541567265987396,0.24882399612371014,0.24087122837216887,0.24768789480372652,47563200
240,1991-12-12,0.24768787622451782,0.2499600981979297,0.2442795530163419,0.24541565425110592,47592000
241,1991-12-13,0.24939212203025818,0.2533691601751114,0.2488240517394093,0.24996017281721739,81475200
242,1991-12-16,0.2545052170753479,0.2567774196502124,0.24882398899445043,0.2510968742052816,76233600
243,1991-12-17,0.2545052170753479,0.2567774196502124,0.2545052170753479,0.2567774196502124,44553600
244,1991-12-18,0.25848156213760376,0.2613224976739915,0.2533690679089431,0.2533690679089431,110203200
245,1991-12-19,0.2545052170753479,0.25791354044152937,0.25336909628403087,0.25791354044152937,56808000
246,1991-12-20,0.24996007978916168,0.25791350949046765,0.24882395913418548,0.25791350949046765,67334400
247,1991-12-23,0.2567775249481201,0.25791364620533147,0.24882409103085795,0.24996021228806928,159868800
248,1991-12-24,0.2692752778530121,0.27154816292363854,0.256777403810693,0.25791352453192745,84873600
249,1991-12-26,0.2897265553474426,0.29313556082499037,0.2715481378866674,0.2715481378866674,123105600
250,1991-12-27,0.2919995188713074,0.29427174121251415,0.28518220821941553,0.29086275432048897,74577600
251,1991-12-30,0.3044973909854889,0.30676961329578223,0.2942717372089628,0.2976800609224594,74620800
252,1991-12-31,0.3010883629322052,0.3101778945576273,0.2965439189335815,0.30904179330991344,106272000
253,1992-01-02,0.29881608486175537,0.3010883064346978,0.29313554068133957,0.297679964323344,76334400
254,1992-01-03,0.3044973909854889,0.3044973909854889,0.2942717372089628,0.29881618182954944,65059200
255,1992-01-06,0.30563345551490784,0.30563345551490784,0.29768000601189526,0.30336123362375245,47577600
256,1992-01-07,0.3181312382221222,0.3204034596020934,0.3022250449343247,0.3044972663142959,112651200
257,1992-01-08,0.33290210366249084,0.33744654792347917,0.3147230198582287,0.31699524198872286,158097600
258,1992-01-09,0.33460623025894165,0.3419909463166382,0.33403816017459376,0.33631040150422015,116467200
259,1992-01-10,0.32835695147514343,0.33517429957258954,0.3158590975861062,0.33517429957258954,129456000
260,1992-01-13,0.3317653238773346,0.33631043106026887,0.3294930823480163,0.3317653238773346,68688000
261,1992-01-14,0.33062922954559326,0.33403819653142625,0.32153967812130024,0.33062922954559326,107510400
262,1992-01-15,0.33971869945526123,0.3431277050223163,0.3272208457409931,0.33062918817605086,110908800
263,1992-01-16,0.34483206272125244,0.35221678265227696,0.337446679657872,0.33971888317151694,148075200
264,1992-01-17,0.34085479378700256,0.34994430384438097,0.33744645181010163,0.34880820285466707,94233600
265,1992-01-20,0.31926748156547546,0.34199101087244516,0.3169952593108165,0.3408549094970588,107798400
266,1992-01-21,0.3044973909854889,0.3169952670723083,0.30222516867519555,0.31472304476201496,213494400
267,1992-01-22,0.32949307560920715,0.3317653170920534,0.3079056698007849,0.309041790542208,201902400
268,1992-01-23,0.3351743221282959,0.33971872706738654,0.3294930748068459,0.3329020806509828,166924800
269,1992-01-24,0.33631038665771484,0.34085483010858675,0.3317652800748641,0.33517428554693773,96480000
270,1992-01-27,0.33858269453048706,0.34312780253159164,0.3351743901346297,0.3374465930652013,59529600
271,1992-01-28,0.33915069699287415,0.34426383520095033,0.33744652563161054,0.3408548683541377,62438400
272,1992-01-29,0.3317653238773346,0.3442638420255277,0.33062922261655975,0.33858263358181856,124113600
273,1992-01-30,0.33858269453048706,0.33971879599577287,0.33176538359881097,0.3329021481962825,48470400
274,1992-01-31,0.3414229452610016,0.3476722245532516,0.33517436810866674,0.3385826722805476,89971200
275,1992-02-03,0.3584659993648529,0.36130627274899724,0.34199106406767565,0.34312782875201414,129744000
276,1992-02-04,0.36585119366645813,0.36698729463651886,0.3556255437884976,0.3601699476687405,113328000
277,1992-02-05,0.37664496898651123,0.37948524162787056,0.3658512854203901,0.36698738667538017,128822400
278,1992-02-06,0.3828936219215393,0.3942560398645411,0.3772130760821664,0.3772130760821664,148046400
279,1992-02-07,0.38857465982437134,0.39652810703480673,0.3817573524878466,0.39425586629474046,184075200
280,1992-02-10,0.38175737857818604,0.38857468638062415,0.3772129357952289,0.38857468638062415,90921600
281,1992-02-11,0.3772130310535431,0.3817574749841171,0.3692595812910478,0.3817574749841171,96595200
282,1992-02-12,0.38857465982437134,0.3908468615566825,0.3760768091493135,0.3794851117477803,90720000
283,1992-02-13,0.38743865489959717,0.39539206507177943,0.3828935481698795,0.38857475604708536,104083200
