Price,Date,Close,High,Low,Open,Volume
Ticker,,BUD,BUD,BUD,BUD,BUD
26,2009-08-07,28.37938690185547,28.52326266668073,28.242703690380587,28.451323412167117,7500
27,2009-08-10,28.882944107055664,29.0052366954827,28.77503662204247,28.918912353992948,3900
28,2009-08-11,29.06279182434082,29.27860407792618,28.98366002437913,28.98366002437913,9600
29,2009-08-12,29.530385971069336,29.710229981543815,29.45844946456027,29.45844946456027,13700
30,2009-08-13,28.163578033447266,28.264290257746733,27.94776298800293,28.127607029738346,246000
31,2009-08-14,27.83985137939453,27.839851379394528,27.372255887919042,27.588068136214797,19400
32,2009-08-17,28.163578033447266,28.163578033447266,27.94776298800293,28.127607029738346,28200
33,2009-08-18,28.882944107055664,28.918912353992948,28.386572969036575,28.386572969036575,3200
34,2009-08-19,29.271408081054688,29.314571628420158,28.57361523595676,28.631163888242433,6300
35,2009-08-20,29.206663131713867,29.36492672243143,29.09156308688333,29.149114481399362,14100
36,2009-08-21,30.249759674072266,30.39363542016782,30.134659626036143,30.134659626036143,13100
37,2009-08-24,30.14185333251953,30.5087338587169,30.141853332519535,30.443989913599545,11900
38,2009-08-25,30.64542007446289,30.868427648370076,30.285732032536323,30.868427648370076,33800
39,2009-08-26,30.57347869873047,30.674190895371687,30.393634706384997,30.46557120564257,14900
40,2009-08-27,30.479963302612305,30.825263486739146,29.7533946797166,30.14185841593502,11700
41,2009-08-28,30.71735954284668,30.71735954284668,30.465576265227067,30.501547265031295,9600
42,2009-08-31,31.220916748046875,31.292853244030745,30.71735304355552,30.71735304355552,7000
43,2009-09-01,29.85410499572754,30.717356773360013,29.85410499572754,30.573481019720976,11200
44,2009-09-02,30.033950805664062,30.177826567944756,29.926043297903067,29.99798255114437,20600
45,2009-09-03,29.89008331298828,30.28573971057388,29.89008331298828,30.213803181632017,11100
46,2009-09-04,30.285722732543945,30.285722732543945,29.782161823839367,29.85409831245398,5800
47,2009-09-08,31.292863845825195,31.515871449650817,31.26408814000208,31.328832106002913,3900
48,2009-09-09,31.976268768310547,32.01223702511633,31.652548968654347,31.652548968654347,10600
49,2009-09-10,32.37192153930664,32.37192153930664,31.724482010839793,31.76045300791157,18000
50,2009-09-11,32.695648193359375,32.80355297470766,32.530191999930125,32.80355297470766,47500
51,2009-09-14,33.213592529296875,33.34308044414108,32.52299214626244,32.602123954689674,11100
52,2009-09-15,33.27113723754883,33.27113723754883,32.817929626801494,33.163229748827554,36500
53,2009-09-16,33.774696350097656,34.45810394922955,33.18480837885566,33.630820632774984,1138600
54,2009-09-17,33.48695755004883,33.73874083641136,33.40782573845495,33.45098929319764,359900
55,2009-09-18,33.8106689453125,34.062449424884264,32.36472452339776,32.882673330545586,1543700
56,2009-09-21,34.31423568725586,34.465303988376334,33.825059788597656,33.96174024043976,558900
57,2009-09-22,33.7027702331543,34.09842929579368,33.508541095024945,34.05526574054153,712900
58,2009-09-23,33.019351959228516,33.44378381209707,33.019351959228516,33.343068889961295,203500
59,2009-09-24,32.817935943603516,33.74593174378266,32.767579837628084,33.69557563780723,145600
60,2009-09-25,32.31438064575195,32.65248836990294,32.17050758749446,32.37193206441709,99200
61,2009-09-28,32.68125534057617,32.91145546527803,32.163303687896025,32.206467240353355,95900
62,2009-09-29,32.57334518432617,32.98338929464004,32.40788902965581,32.781964887945996,94500
63,2009-09-30,33.04813766479492,33.24956484262331,32.55176913441494,33.19920873421673,106600
64,2009-10-01,32.422279357910156,32.839518797046736,32.01223521624941,32.32875970013783,250300
65,2009-10-02,31.652544021606445,32.005039469295795,31.235304624104835,31.256887770176697,400300
66,2009-10-05,32.659671783447266,32.76038398525621,31.940295777152848,31.96187617919714,500200
67,2009-10-06,33.56608200073242,33.81066993556628,32.97619393628632,33.02655003367551,183200
68,2009-10-07,33.609249114990234,33.8826100315023,33.18481714606679,33.23517324880332,157800
69,2009-10-08,34.66673278808594,34.717088894848175,34.3574008498596,34.3645961475125,364100
70,2009-10-09,34.235103607177734,34.65234025601759,33.810671661656954,34.43652800701755,182300
71,2009-10-12,34.45811462402344,34.68831474537308,34.31423886212943,34.566019387292506,21900
72,2009-10-13,34.206336975097656,34.35021276063188,33.74593665675005,34.155980861791036,100500
73,2009-10-14,35.64508819580078,35.90406405259405,34.961680294641276,35.393307637364146,172900
74,2009-10-15,35.832122802734375,35.94002756601494,35.01922708051828,35.01922708051828,139600
75,2009-10-16,36.10547637939453,36.148639922438285,35.393295756481336,35.92563239968091,479100
76,2009-10-19,36.824859619140625,37.33561870866077,36.25655461585787,36.386042526530375,187100
77,2009-10-20,36.07670211791992,36.249350795421606,35.630687088604525,36.21338254962553,359000
78,2009-10-21,36.51552963256836,37.285264584318924,36.083905070201695,36.083905070201695,456900
79,2009-10-22,37.62336349487305,37.79601493885122,36.35726296777232,36.51552381853391,807900
80,2009-10-23,36.36445999145508,37.09822391623115,36.256555226877445,37.09822391623115,329600
81,2009-10-26,35.60192108154297,36.49394582573313,35.54436968168462,36.27093826758469,195100
82,2009-10-27,34.81779861450195,35.299779205059366,34.57321067093803,35.076771662803516,237800
83,2009-10-28,34.16317367553711,34.73867403161288,33.97613434468614,34.67393007004172,171800
84,2009-10-29,35.170291900634766,35.58753129428907,34.59479165438887,34.601984206878726,755400
85,2009-10-30,33.940162658691406,35.134326806002555,33.72435038998735,35.112746402392716,185400
86,2009-11-02,34.7530632019043,34.97606805472968,34.0192991909964,34.45811908671407,213400
87,2009-11-03,33.889801025390625,34.040869314418174,33.2927176770416,33.47256166232243,245300
88,2009-11-04,34.084041595458984,34.33582214170972,33.91858541589391,33.99771448457118,211500
89,2009-11-05,34.95448684692383,34.96167940089432,34.09843022592089,34.37898648220747,170500
90,2009-11-06,34.79621887207031,35.05519468990136,34.530050501167004,34.9041263775672,253300
91,2009-11-09,35.76737594604492,35.83931244906397,35.21345609135288,35.299780443816076,92800
92,2009-11-10,34.760250091552734,34.9185136987627,34.46530602442622,34.75305753858947,432800
93,2009-11-11,34.99044418334961,35.06238342161059,34.235100018918025,34.299843961252236,424200
94,2009-11-12,34.724273681640625,35.02641023075887,33.94015387114652,34.01928565616354,2096400
95,2009-11-13,36.16303253173828,36.17022508442528,35.587532269718324,35.9328324269303,564100
96,2009-11-16,37.1557731628418,37.26367792115663,36.5299140389683,36.53710933604369,418200
97,2009-11-17,36.7529296875,37.01190555518822,35.9903899375516,36.62344175365588,352300
98,2009-11-18,36.9687385559082,37.234906953286476,36.66660190118726,36.96154600212052,395300
99,2009-11-19,36.40041732788086,36.6090369853708,35.89685642249288,36.515517355426844,736600
100,2009-11-20,36.45077896118164,36.680981795479724,36.14144981977815,36.14144981977815,753200
101,2009-11-23,36.91838455200195,37.177360410360244,36.65940869364366,36.98312851659153,454100
102,2009-11-24,36.91838455200195,37.0478724811811,36.69537695303736,36.93277240459989,242300
103,2009-11-25,37.72407913208008,37.80321093677402,37.25648634538236,37.38597425411758,348200
104,2009-11-27,36.81766891479492,37.55143286405157,35.45085323092826,35.486824231189516,799300
105,2009-11-30,36.17741775512695,36.724142278307724,35.6163026392134,36.4939421902104,331600
106,2009-12-01,37.587398529052734,37.644949930141856,36.68817846854908,36.68817846854908,456400
107,2009-12-02,38.29957962036133,38.46503577180412,37.86795237189165,38.004635568797795,542300
108,2009-12-03,37.867958068847656,38.62330243705351,37.7312775955806,38.42187800398584,172700
109,2009-12-04,37.867958068847656,38.551365923587085,37.4147503502433,38.50820236898597,403100
110,2009-12-07,37.767242431640625,38.55136243189419,37.50826661589422,37.5442348693697,220500
111,2009-12-08,36.80327224731445,37.278060248486085,36.55149177101183,37.19173590578253,257500
112,2009-12-09,36.954345703125,37.242097211329366,36.67378949193671,37.15577285654876,121500
113,2009-12-10,37.1845588684082,37.39317864789775,36.90400255870979,37.1845588684082,73500
114,2009-12-11,37.637752532958984,37.760047881349145,37.35000103197177,37.587396431916474,92700
115,2009-12-14,38.11973190307617,38.2348319426061,37.846368280117055,37.99024401557982,134900
116,2009-12-15,37.73127746582031,37.91831404671105,37.6593382083992,37.853570087133086,96800
117,2009-12-16,37.83917236328125,38.35712390476965,37.7744284205952,37.86794805874202,273300
118,2009-12-17,36.99750900268555,37.26367736224538,36.846440696789564,37.25648480947965,132200
119,2009-12-18,36.40761947631836,36.918375773182106,36.14864367954192,36.78888787479388,311200
120,2009-12-21,36.565887451171875,36.68818006751331,36.32129947428704,36.386043431233084,101500
121,2009-12-22,36.457977294921875,36.7816970561522,36.386040789849254,36.565884796732576,148300
122,2009-12-23,36.88959503173828,37.141378241606525,36.472358439461395,36.594651024442136,192200
123,2009-12-24,37.033485412597656,37.19174905032318,36.91838533357973,37.10542467711033,41300
124,2009-12-28,37.421939849853516,37.62336425171194,37.24928840240225,37.43632769915792,130800
125,2009-12-29,37.716888427734375,38.05499606647129,37.55143225717431,37.939896002420724,96200
126,2009-12-30,37.49387741088867,37.587397061907225,37.33561655247467,37.558621362485866,59800
127,2009-12-31,37.429134368896484,37.7312737317599,37.429134368896484,37.67372233151856,35400
128,2010-01-04,38.479427337646484,38.630495654310806,38.1197393012827,38.35713197829779,139600
129,2010-01-05,38.019020080566406,38.37151552410483,37.84637137923456,38.36432297163335,141300
130,2010-01-06,37.78162384033203,37.911111726128325,37.58019945984951,37.63055555497014,172700
131,2010-01-07,36.8608283996582,37.14138460783342,36.666596545336496,37.14138460783342,310600
132,2010-01-08,36.65220260620117,36.76010734454015,36.32848290278167,36.688170852314165,484800
133,2010-01-11,36.98311996459961,37.13418826564142,36.88960031643968,37.01189566314138,119500
134,2010-01-12,36.83205032348633,36.88240642200147,36.328486594133274,36.44358663991098,455400
135,2010-01-13,37.2564811706543,37.573005601264654,37.04066893413808,37.3140298197646,223100
136,2010-01-14,37.32122802734375,37.42913278191844,37.14857657814188,37.22051582539336,148100
137,2010-01-15,36.321292877197266,37.12699317180597,36.076704944737294,37.04786137833341,411200
138,2010-01-19,36.350067138671875,36.43639423149716,36.148642743816005,36.213386691334186,207500
139,2010-01-20,35.44365692138672,35.7457935333088,35.03361280852003,35.59472522734776,448500
140,2010-01-21,34.443721771240234,35.33574642587317,34.364589976480545,35.26380992747428,986400
141,2010-01-22,34.57320785522461,35.53717170203383,34.47249292085235,35.04799585474549,764500
142,2010-01-25,34.78182601928711,35.12712888953382,34.58759692805035,35.01922139955654,419800
143,2010-01-26,34.60918045043945,34.99764415635899,34.12719709438335,34.22791204140827,159600
144,2010-01-27,35.77457046508789,35.8177340157929,35.4508506953049,35.66666570462812,281000
145,2010-01-28,35.29978561401367,36.249361862793904,35.069585477594345,36.22058615969097,210100
146,2010-01-29,35.81772994995117,36.53710591483052,35.50839806551693,36.342874075008915,331100
147,2010-02-01,36.43639373779297,36.501137684433886,36.112674004588385,36.16303010262004,249600
148,2010-02-02,36.70256423950195,36.983120443412375,36.33568093884856,36.443588437676425,291300
149,2010-02-03,36.68098831176758,36.83924918669765,36.350073222291186,36.73853697241432,201900
150,2010-02-04,34.4509162902832,35.47243163991757,34.4509162902832,35.450848493804465,892600
151,2010-02-05,33.40062713623047,33.875415175612055,32.76757550232115,33.673990778359745,565200
152,2010-02-08,33.83945083618164,34.42933899133958,33.810675134905175,34.06965095798952,211500
153,2010-02-09,34.90412521362305,35.32136188294697,34.285461390368695,34.32142964293428,259900
154,2010-02-10,34.74586868286133,35.07678106455469,34.45811985955496,34.87535661382,191300
155,2010-02-11,35.34294128417969,35.45804132671223,34.616370036029316,35.01202626072234,186800
156,2010-02-12,35.63789749145508,35.73141442132716,35.04081393016722,35.33575806144609,117000
157,2010-02-16,36.1198616027832,36.19899338718009,35.177480973841455,35.32854924721669,115500
158,2010-02-17,36.58026885986328,36.79608385733403,36.35006875714938,36.49394450739599,292600
159,2010-02-18,36.80327224731445,36.86801619039247,36.285320702690356,36.31409639832533,382200
160,2010-02-19,36.19900131225586,36.45797711999756,35.882476849572534,36.127064807528384,457000
161,2010-02-22,35.70262908935547,36.19180495382944,35.616301999717855,36.06231706357448,386700
162,2010-02-23,35.28539276123047,35.76737611518268,35.15590485982251,35.69543686762176,280700
163,2010-02-24,36.16303253173828,36.27813258414227,35.68104917565789,35.90405672777887,277300
164,2010-02-25,35.781768798828125,35.79615390608204,34.99764873179017,34.99764873179017,212000
165,2010-02-26,35.932838439941406,36.24217039707865,35.47243815328193,35.67386259264491,240300
166,2010-03-01,36.58026885986328,36.824856812022006,35.81053675187587,36.00476860307854,267100
167,2010-03-02,36.58747100830078,36.738539339459024,36.2853316017821,36.69537578304144,170400
168,2010-03-03,36.975929260253906,37.385973380263806,36.93276571028378,37.06225361599236,288800
169,2010-03-04,35.55156326293945,36.3141028679093,35.47243420214799,36.18461495868419,1250100
170,2010-03-05,35.68104553222656,35.83930911719722,35.249421065835676,35.26380891394223,759300
171,2010-03-08,35.249427795410156,35.61630838746454,35.004839819306575,35.58034013243207,329400
172,2010-03-09,35.75299835205078,35.92564710650002,35.364534538236285,35.378922391807464,543200
173,2010-03-10,36.23497009277344,36.493945904289916,36.14864573700187,36.22058224277787,935700
174,2010-03-11,36.45077896118164,36.515522908033894,36.234966719741315,36.33567891613337,254900
175,2010-03-12,36.40041732788086,36.673780922377986,36.32848083974004,36.64500522944121,158500
176,2010-03-15,35.961612701416016,35.99758095783062,35.59472935106167,35.81773693155553,254600
177,2010-03-16,36.911190032958984,37.07664621272431,36.60185807907532,36.760118960823554,611200
178,2010-03-17,37.220516204833984,37.37877706199724,37.06944515616664,37.278064859020155,656200
179,2010-03-18,37.1557731628418,37.29245362105463,36.81766554954474,37.184546118538016,1078400
180,2010-03-19,37.011898040771484,37.270873855880616,36.8320540296348,37.011898040771484,609100
181,2010-03-22,37.1629638671875,37.29245176608585,36.37884392128158,36.37884392128158,349200
182,2010-03-23,37.350006103515625,37.457913617088394,36.98312549693191,37.22771348272174,420600
183,2010-03-24,36.44358825683594,36.68817620799061,36.17741990370345,36.34287605533725,288700
184,2010-03-25,36.09109878540039,36.544306511414,36.076713677833595,36.36446248060566,243200
185,2010-03-26,36.19900131225586,36.40042572085418,36.01915730623543,36.2133891620417,234100
186,2010-03-29,36.46517562866211,36.70976362656663,36.350075555777764,36.35727085394677,214300
187,2010-03-30,36.508338928222656,36.73853907237183,36.2133948220189,36.71695866642103,327500
188,2010-03-31,36.29253005981445,36.39324228935527,35.96881021900294,36.06952244854376,312500
189,2010-04-01,36.57307434082031,36.72414263556601,36.32129384957748,36.45797429565194,194200
190,2010-04-05,36.558692932128906,37.16296896175922,36.508336825009884,37.16296896175922,149700
191,2010-04-06,36.78169631958008,36.8176645713961,36.43639616258313,36.47236441439916,168100
192,2010-04-07,36.57307434082031,36.83924268073439,36.515522946135356,36.63062299130373,123600
193,2010-04-08,36.81047439575195,36.85363795045732,36.24936190559262,36.36446197393818,202400
194,2010-04-09,37.37158203125,37.42193812939951,36.82485475962454,36.832050056046775,467000
195,2010-04-12,37.659332275390625,37.86075942023399,37.493876125691834,37.59458832601269,210800
196,2010-04-13,36.9687385559082,37.22052184571112,36.80328237677024,37.18455084416632,373900
197,2010-04-14,37.019081115722656,37.22050822268134,36.53710060649532,36.55148845300674,505600
198,2010-04-15,36.41481399536133,36.58746545060342,36.062321276202994,36.206197031537776,397100
199,2010-04-16,35.81772994995117,36.06951043997834,35.44365411890973,35.846505647154714,716500
200,2010-04-19,35.46523666381836,35.645080665910946,35.25661696278255,35.414880562768566,568300
201,2010-04-20,35.932838439941406,36.076714215573034,35.74579910835964,35.983194549782155,332500
202,2010-04-21,35.537174224853516,35.78176216586123,35.357330231294945,35.68104722433912,1359500
203,2010-04-22,35.57314682006836,35.74579553822115,35.27100744699812,35.45085146252505,279800
204,2010-04-23,35.73601531982422,35.772368797873135,35.24160025229971,35.3070376222248,296000
205,2010-04-26,35.626949310302734,35.86688723902299,35.57605389031826,35.77963557025615,244900
206,2010-04-27,34.70355987548828,35.72147391791606,34.56541554736146,35.321580106102516,779400
207,2010-04-28,34.230953216552734,34.73263779156864,33.867412945893975,34.46361876788696,776100
208,2010-04-29,35.00892639160156,35.33611039031834,34.885321267132966,35.14707068497994,399900
209,2010-04-30,35.22705078125,35.44517437654108,34.805342759907504,35.37246743597472,371900
210,2010-05-03,35.394290924072266,35.62695654081875,34.89987579508775,34.89987579508775,231700
211,2010-05-04,34.77626419067383,35.081636691691756,34.06372280778092,34.87805502434647,736200
212,2010-05-05,34.55813980102539,35.21251344611808,33.88195462562707,34.09280866388942,1295300
213,2010-05-06,34.056461334228516,34.630855773725024,31.40261557353199,34.21641998158017,1333900
214,2010-05-07,33.30029296875,34.20187418845607,32.76225484494508,33.93285235296106,1492900
215,2010-05-10,36.274044036865234,36.35402333197027,35.35065151140217,35.35065151140217,1100900
216,2010-05-11,35.750553131103516,36.673945861072774,35.54697144290611,35.743283545207525,724300
217,2010-05-12,35.946868896484375,36.29586730049769,35.67058022680265,36.19407644602623,337200
218,2010-05-13,35.750553131103516,36.201345117244166,35.57605533367502,35.968679538277854,287700
219,2010-05-14,34.68901824951172,35.72874383397927,34.2018755298371,35.656036876103045,767800
220,2010-05-17,35.22705078125,35.30703008002819,34.46361681093521,34.73263581934114,969600
221,2010-05-18,34.84897232055664,36.08500985770234,34.76172342781468,35.794176517106074,774400
222,2010-05-19,35.30703353881836,35.64148993593524,34.470889772433885,34.78353463996253,984400
223,2010-05-20,34.17279052734375,34.798080329704,33.54023113886905,34.390914167480624,875300
224,2010-05-21,35.09617614746094,35.18342503105314,33.11124671078836,33.20576517901657,1102600
225,2010-05-24,34.543601989746094,35.06710096846164,34.47816461740665,34.91441469086717,403600
226,2010-05-25,34.260040283203125,34.43454086382061,33.08217037821122,33.14760774924369,744300
227,2010-05-26,33.59112548828125,34.56541363842352,33.365729495645006,34.23095721600262,846000
228,2010-05-27,35.83052444458008,35.83052444458008,34.64538528305626,34.87805081007884,548600
229,2010-05-28,34.83443069458008,35.328845713957676,34.601765129413245,35.125264037834775,382300
230,2010-06-01,34.55813980102539,35.452448600257156,34.47816049178158,34.55813980102539,273000
231,2010-06-02,35.67057418823242,35.67057418823242,34.68174415746122,34.81261888350989,474700
232,2010-06-03,35.37247085571289,35.84507156226831,35.05982598858607,35.815987673793195,643500
233,2010-06-04,33.78015899658203,34.49996990412612,33.58384693088819,34.2600320104141,911100
234,2010-06-07,34.0491828918457,34.73990718338189,33.91103581466476,34.25276455473282,905600
235,2010-06-08,34.55086898803711,34.61630635022172,33.67837175010638,33.96193272837561,773500
236,2010-06-09,34.67448043823242,35.263416852195554,34.45635676499929,34.878064937030594,920500
237,2010-06-10,35.721466064453125,35.90323619109595,35.42336316770258,35.648756349640784,550600
238,2010-06-11,35.30703353881836,35.68511576870399,35.11072145174742,35.27067729138161,522700
239,2010-06-14,36.04866027832031,36.681219672829485,35.925055124454964,36.52126104085995,642200
240,2010-06-15,37.62641906738281,37.80818920780495,36.62304711564678,36.83390114419859,1328700
241,2010-06-16,37.430110931396484,37.597339145394685,36.98659129820484,37.07384297179805,409500
242,2010-06-17,37.750022888183594,37.78637913654467,37.277422169005405,37.66277399402017,357200
243,2010-06-18,37.26288604736328,37.321053834956864,36.96478306992809,37.29923952781289,359700
244,2010-06-21,37.088382720947266,37.73548682900031,36.9429688098808,37.69186099152483,322300
245,2010-06-22,36.57215881347656,37.70640570887621,36.47763754546173,37.081115860396636,613700
246,2010-06-23,36.48490905761719,36.68122117573422,36.08501523490146,36.45582516450517,595600
247,2010-06-24,36.295860290527344,36.76846376483209,36.012299315381384,36.521256263034445,559500
248,2010-06-25,36.055931091308594,36.35403405965405,35.82326549521422,36.16499430292463,427800
249,2010-06-28,36.11409378051758,36.91388414253952,36.005033349509475,36.41219950328024,318600
250,2010-06-29,35.05983352661133,35.590602124234664,34.93622836081255,35.57606017687052,473000
251,2010-06-30,34.907135009765625,35.55423901100208,34.64538834889663,35.0816355572704,615100
252,2010-07-01,35.779632568359375,35.93231881550248,35.21251063691807,35.43790660193322,853100
253,2010-07-02,35.52516174316406,36.04138834976066,35.28522379233902,35.9468670866848,532800
254,2010-07-06,36.63031768798828,37.08110683764405,36.324942424704496,36.58669185792142,402100
255,2010-07-07,37.32105255126953,37.35740603046873,36.49217824812737,36.521262140923795,485100
256,2010-07-08,37.880897521972656,37.946334885830495,37.45919222323841,37.78637904252759,451800
257,2010-07-09,38.15719223022461,38.28806696928713,37.604612155865965,37.69913064350579,467100
258,2010-07-12,38.360774993896484,38.455296257762775,37.793652957884035,37.80092531780825,389600
259,2010-07-13,39.02241897583008,39.262356932855354,38.680692940420485,38.76794184588754,673500
260,2010-07-14,39.116939544677734,39.22600275476367,38.70250378409943,38.833378526765486,885300
261,2010-07-15,39.5168342590332,39.53137620561538,38.98606568995111,39.39323187347381,504400
262,2010-07-16,38.42620849609375,39.415038553180196,38.26625265057144,39.40776896758061,554700
263,2010-07-19,38.600704193115234,39.160556515836504,38.411664481844475,39.000597916889845,231400
264,2010-07-20,38.171730041503906,38.36804212883414,37.291963214780914,37.42283793966774,389400
265,2010-07-21,38.49165344238281,39.284171561270526,38.338967152386175,39.02242205065177,452800
266,2010-07-22,39.54591369628906,39.61862342100723,38.92062393167488,38.93516587661851,539800
267,2010-07-23,39.74949645996094,39.81493382719174,38.84064567819568,38.93516693610516,538100
268,2010-07-26,40.033058166503906,40.16393289420753,39.42957994724917,39.57499661954123,424100
269,2010-07-27,39.77132034301758,40.17848381620768,39.60409209172976,39.88038079893929,456000
270,2010-07-28,39.073307037353516,39.4659283968811,39.058765094616646,39.335053685841245,299000
271,2010-07-29,38.81156921386719,39.596814941180085,38.53527776648265,39.378691282126105,326500
272,2010-07-30,38.578887939453125,38.680678754097876,37.975409861785415,38.05538915146106,593000
273,2010-08-02,39.669517517089844,39.84401530340277,39.175102499882705,39.21872555966479,318200
274,2010-08-03,39.87310028076172,40.14939168582366,39.43685302947856,39.72768360580321,300400
275,2010-08-04,40.134849548339844,40.352973172934526,39.793120779866335,40.09849607317279,595800
276,2010-08-05,39.16056442260742,39.764039922456455,38.94244078137997,39.698602552728964,594100
277,2010-08-06,38.215354919433594,38.586164781619225,37.866356586319995,38.193540616769354,784700
278,2010-08-09,38.27352523803711,38.53527471762979,38.0626711824105,38.149922858003116,547600
279,2010-08-10,37.975425720214844,38.27352870484358,37.379219750957375,37.64096925425926,466700
280,2010-08-11,36.9720458984375,37.10292062300762,36.5866940836434,37.008402145834296,745300
281,2010-08-12,38.57162094116211,38.833370371525284,38.142643324420696,38.164457626012336,731000
282,2010-08-13,38.70977020263672,39.26235020739729,38.65160242656075,38.9933311770265,486500
283,2010-08-16,38.90608215332031,39.04422924408014,38.49891878752481,38.65160504969813,365700
284,2010-08-17,39.0151481628418,39.262355698554174,38.738856735023816,38.98606427073619,387300
285,2010-08-18,38.94971466064453,39.32779697478829,38.73886058232713,38.898819231201415,330800
286,2010-08-19,38.00450134277344,38.80428885225631,37.83000078735581,38.76793537884205,480800
287,2010-08-20,37.59006881713867,37.79365050431786,37.40102630167874,37.72821313721134,565400
288,2010-08-23,37.48101043701172,37.989967494042816,37.37921958032406,37.43011500866789,367800
289,2010-08-24,37.175628662109375,37.495543100143124,36.81208839332878,37.05929588704327,264600
290,2010-08-25,37.088382720947266,37.16836203618936,36.637593494737594,36.70303086415453,596200
291,2010-08-26,37.16835403442383,37.750017874244236,37.09564709454327,37.29922874508242,516000
292,2010-08-27,37.72093963623047,37.77910463784785,36.826630894324865,37.58279255690386,313800
293,2010-08-30,37.21925354003906,37.74275244024229,37.17563048075031,37.48827534908365,406000
294,2010-08-31,37.786376953125,38.171728755872884,37.46645973702441,37.59006487240659,461500
295,2010-09-01,39.42230224609375,39.69859081561906,38.840635676670075,38.89153385904764,805200
296,2010-09-02,39.95308303833008,39.95308303833008,39.625896184837664,39.83675024304306,527100
297,2010-09-03,40.09849166870117,40.23663596859897,39.58953475148983,40.127572781485085,447900
298,2010-09-07,39.50229263305664,40.1712054927426,39.42958290466086,40.098498537939356,407700
299,2010-09-08,40.462039947509766,40.7019751236884,39.974894461728425,39.974894461728425,783900
300,2010-09-09,40.025779724121094,40.65833896282127,39.800386551237345,40.65833896282127,568000
301,2010-09-10,39.844017028808594,39.90945439490772,39.349601990191296,39.44412324646613,546700
302,2010-09-13,40.338436126708984,40.41114585946507,39.9821681437786,40.16393831527977,621200
303,2010-09-14,40.60744857788086,40.716511772422464,40.09122204071407,40.21482717943404,505300
304,2010-09-15,40.927364349365234,41.07278101239315,40.4765724166195,40.57836602225354,631400
305,2010-09-16,40.94191360473633,41.094599880067,40.614726747890124,40.72378718444376,445500
306,2010-09-17,40.25117874145508,40.876468443466905,39.95307583393689,40.731051782181716,482300
307,2010-09-20,40.832847595214844,40.96372232898096,40.31662101957767,40.41114227698485,354100
308,2010-09-21,40.818302154541016,41.116405072904584,40.46930381891481,40.94917687709987,666700
309,2010-09-22,40.75285720825195,41.31270946753232,40.607440568741566,41.225460593262774,469700
310,2010-09-23,41.021888732910156,41.283638209352894,40.61472534608151,40.83284898525293,449300
311,2010-09-24,42.58510208129883,42.58510208129883,41.93800091930545,42.02524979741004,785700
312,2010-09-27,41.96708679199219,42.36698050698003,41.930730548599875,42.35970814886478,677600
313,2010-09-28,42.86140441894531,42.97773721077135,41.98163750741135,42.30155199153483,573600
314,2010-09-29,43.24674987792969,43.392166539611,42.78868836439082,42.9922728001815,781400
315,2010-09-30,42.715980529785156,43.479414520705454,42.497856928606794,43.32672827723981,547700
